"match_num","team","position_before","position_after","points_after"
1,"England",NULL,1,2
1,"South Africa",NULL,2,0
1,"Afghanistan",NULL,NULL,NULL
1,"Australia",NULL,NULL,NULL
1,"Bangladesh",NULL,NULL,NULL
1,"India",NULL,NULL,NULL
1,"New Zealand",NULL,NULL,NULL
1,"Pakistan",NULL,NULL,NULL
1,"Sri Lanka",NULL,NULL,NULL
1,"West Indies",NULL,NULL,NULL
2,"England",1,1,2
2,"West Indies",2,1,2
2,"Pakistan",NULL,3,0
2,"South Africa",NULL,3,0
2,"Afghanistan",NULL,NULL,NULL
2,"Australia",NULL,NULL,NULL
2,"Bangladesh",NULL,NULL,NULL
2,"India",NULL,NULL,NULL
2,"New Zealand",NULL,NULL,NULL
2,"Sri Lanka",NULL,NULL,NULL
3,"England",1,1,2
3,"New Zealand",1,1,2
3,"West Indies",3,1,2
3,"Pakistan",3,4,0
3,"South Africa",NULL,4,0
3,"Sri Lanka",NULL,4,0
3,"Afghanistan",NULL,NULL,NULL
3,"Australia",NULL,NULL,NULL
3,"Bangladesh",NULL,NULL,NULL
3,"India",NULL,NULL,NULL
4,"Australia",1,1,2
4,"England",1,1,2
4,"New Zealand",1,1,2
4,"West Indies",4,1,2
4,"Afghanistan",4,5,0
4,"Pakistan",4,5,0
4,"South Africa",NULL,5,0
4,"Sri Lanka",NULL,5,0
4,"Bangladesh",NULL,NULL,NULL
4,"India",NULL,NULL,NULL
5,"Australia",1,1,2
5,"Bangladesh",1,1,2
5,"England",1,1,2
5,"New Zealand",1,1,2
5,"West Indies",5,1,2
5,"Afghanistan",5,6,0
5,"Pakistan",5,6,0
5,"South Africa",5,6,0
5,"Sri Lanka",NULL,6,0
5,"India",NULL,NULL,NULL
6,"Australia",1,1,2
6,"Bangladesh",1,1,2
6,"England",1,1,2
6,"New Zealand",1,1,2
6,"Pakistan",1,1,2
6,"West Indies",6,1,2
6,"Afghanistan",6,7,0
6,"South Africa",6,7,0
6,"Sri Lanka",6,7,0
6,"India",NULL,NULL,NULL
7,"Australia",1,1,2
7,"Bangladesh",1,1,2
7,"England",1,1,2
7,"New Zealand",1,1,2
7,"Pakistan",1,1,2
7,"Sri Lanka",1,1,2
7,"West Indies",7,1,2
7,"Afghanistan",7,8,0
7,"South Africa",7,8,0
7,"India",NULL,NULL,NULL
8,"Australia",1,1,2
8,"Bangladesh",1,1,2
8,"England",1,1,2
8,"India",1,1,2
8,"New Zealand",1,1,2
8,"Pakistan",1,1,2
8,"Sri Lanka",1,1,2
8,"West Indies",8,1,2
8,"Afghanistan",8,9,0
8,"South Africa",NULL,9,0
9,"New Zealand",1,1,4
9,"Australia",1,2,2
9,"Bangladesh",1,2,2
9,"England",1,2,2
9,"India",1,2,2
9,"Pakistan",1,2,2
9,"Sri Lanka",1,2,2
9,"West Indies",1,2,2
9,"Afghanistan",9,9,0
9,"South Africa",9,9,0
10,"Australia",1,1,4
10,"New Zealand",2,1,4
10,"Bangladesh",2,3,2
10,"England",2,3,2
10,"India",2,3,2
10,"Pakistan",2,3,2
10,"Sri Lanka",2,3,2
10,"West Indies",2,3,2
10,"Afghanistan",9,9,0
10,"South Africa",9,9,0
11,"Australia",1,1,4
11,"New Zealand",1,1,4
11,"Pakistan",3,3,3
11,"Sri Lanka",3,3,3
11,"Bangladesh",3,5,2
11,"England",3,5,2
11,"India",3,5,2
11,"West Indies",3,5,2
11,"Afghanistan",9,9,0
11,"South Africa",9,9,0
12,"Australia",1,1,4
12,"England",1,1,4
12,"New Zealand",3,1,4
12,"Pakistan",3,4,3
12,"Sri Lanka",5,4,3
12,"Bangladesh",5,6,2
12,"India",5,6,2
12,"West Indies",5,6,2
12,"Afghanistan",9,9,0
12,"South Africa",9,9,0
13,"New Zealand",1,1,6
13,"Australia",1,2,4
13,"England",1,2,4
13,"Pakistan",4,4,3
13,"Sri Lanka",4,4,3
13,"Bangladesh",6,6,2
13,"India",6,6,2
13,"West Indies",6,6,2
13,"Afghanistan",9,9,0
13,"South Africa",9,9,0
14,"New Zealand",1,1,6
14,"Australia",2,2,4
14,"England",2,2,4
14,"India",4,2,4
14,"Pakistan",4,5,3
14,"Sri Lanka",6,5,3
14,"Bangladesh",6,7,2
14,"West Indies",6,7,2
14,"Afghanistan",9,9,0
14,"South Africa",9,9,0
15,"New Zealand",1,1,6
15,"Australia",2,2,4
15,"England",2,2,4
15,"India",2,2,4
15,"Pakistan",5,5,3
15,"Sri Lanka",5,5,3
15,"Bangladesh",7,7,2
15,"West Indies",7,7,2
15,"Afghanistan",9,9,0
15,"South Africa",9,9,0
16,"New Zealand",1,1,6
16,"Australia",2,2,4
16,"England",2,2,4
16,"India",2,2,4
16,"Sri Lanka",5,2,4
16,"Bangladesh",5,6,3
16,"Pakistan",7,6,3
16,"West Indies",7,8,2
16,"Afghanistan",9,9,0
16,"South Africa",9,9,0
17,"Australia",1,1,6
17,"New Zealand",2,1,6
17,"England",2,3,4
17,"India",2,3,4
17,"Sri Lanka",2,3,4
17,"Bangladesh",6,6,3
17,"Pakistan",6,6,3
17,"West Indies",8,8,2
17,"Afghanistan",9,9,0
17,"South Africa",9,9,0
18,"New Zealand",1,1,7
18,"Australia",1,2,6
18,"India",3,3,5
18,"England",3,4,4
18,"Sri Lanka",3,4,4
18,"Bangladesh",6,6,3
18,"Pakistan",6,6,3
18,"West Indies",8,8,2
18,"Afghanistan",9,9,0
18,"South Africa",9,9,0
19,"New Zealand",1,1,7
19,"Australia",2,2,6
19,"England",3,2,6
19,"India",4,4,5
19,"Sri Lanka",4,5,4
19,"Bangladesh",6,6,3
19,"Pakistan",6,6,3
19,"West Indies",8,8,2
19,"Afghanistan",9,9,0
19,"South Africa",9,9,0
20,"Australia",1,1,8
20,"New Zealand",2,2,7
20,"England",2,3,6
20,"India",4,4,5
20,"Sri Lanka",5,5,4
20,"Bangladesh",6,6,3
20,"Pakistan",6,6,3
20,"West Indies",8,8,2
20,"Afghanistan",9,9,0
20,"South Africa",9,9,0
21,"Australia",1,1,8
21,"New Zealand",2,2,7
21,"England",3,3,6
21,"India",4,4,5
21,"Sri Lanka",5,5,4
21,"Bangladesh",6,6,3
21,"Pakistan",6,6,3
21,"South Africa",8,8,2
21,"West Indies",9,8,2
21,"Afghanistan",9,10,0
22,"Australia",1,1,8
22,"India",2,2,7
22,"New Zealand",3,2,7
22,"England",4,4,6
22,"Sri Lanka",5,5,4
22,"Bangladesh",6,6,3
22,"Pakistan",6,6,3
22,"South Africa",8,8,2
22,"West Indies",8,8,2
22,"Afghanistan",10,10,0
23,"Australia",1,1,8
23,"India",2,2,7
23,"New Zealand",2,2,7
23,"England",4,4,6
23,"Bangladesh",5,5,5
23,"Sri Lanka",6,6,4
23,"Pakistan",6,7,3
23,"South Africa",8,8,2
23,"West Indies",8,8,2
23,"Afghanistan",10,10,0
24,"Australia",1,1,8
24,"England",2,1,8
24,"India",2,3,7
24,"New Zealand",4,3,7
24,"Bangladesh",5,5,5
24,"Sri Lanka",6,6,4
24,"Pakistan",7,7,3
24,"South Africa",8,8,2
24,"West Indies",8,8,2
24,"Afghanistan",10,10,0
25,"New Zealand",1,1,9
25,"Australia",1,2,8
25,"England",3,2,8
25,"India",3,4,7
25,"Bangladesh",5,5,5
25,"Sri Lanka",6,6,4
25,"Pakistan",7,7,3
25,"South Africa",8,8,2
25,"West Indies",8,8,2
25,"Afghanistan",10,10,0
26,"Australia",1,1,10
26,"New Zealand",2,2,9
26,"England",2,3,8
26,"India",4,4,7
26,"Bangladesh",5,5,5
26,"Sri Lanka",6,6,4
26,"Pakistan",7,7,3
26,"South Africa",8,8,2
26,"West Indies",8,8,2
26,"Afghanistan",10,10,0
27,"Australia",1,1,10
27,"New Zealand",2,2,9
27,"England",3,3,8
27,"India",4,4,7
27,"Sri Lanka",5,5,6
27,"Bangladesh",6,6,5
27,"Pakistan",7,7,3
27,"South Africa",8,8,2
27,"West Indies",8,8,2
27,"Afghanistan",10,10,0
28,"Australia",1,1,10
28,"India",2,2,9
28,"New Zealand",3,2,9
28,"England",4,4,8
28,"Sri Lanka",5,5,6
28,"Bangladesh",6,6,5
28,"Pakistan",7,7,3
28,"South Africa",8,8,2
28,"West Indies",8,8,2
28,"Afghanistan",10,10,0
29,"New Zealand",1,1,11
29,"Australia",2,2,10
29,"India",2,3,9
29,"England",4,4,8
29,"Sri Lanka",5,5,6
29,"Bangladesh",6,6,5
29,"Pakistan",7,7,3
29,"South Africa",8,8,2
29,"West Indies",8,8,2
29,"Afghanistan",10,10,0
30,"New Zealand",1,1,11
30,"Australia",2,2,10
30,"India",3,3,9
30,"England",4,4,8
30,"Sri Lanka",5,5,6
30,"Bangladesh",6,6,5
30,"Pakistan",7,6,5
30,"South Africa",8,8,2
30,"West Indies",8,8,2
30,"Afghanistan",10,10,0
31,"New Zealand",1,1,11
31,"Australia",2,2,10
31,"India",3,3,9
31,"England",4,4,8
31,"Bangladesh",5,5,7
31,"Sri Lanka",6,6,6
31,"Pakistan",6,7,5
31,"South Africa",8,8,2
31,"West Indies",8,8,2
31,"Afghanistan",10,10,0
32,"Australia",1,1,12
32,"New Zealand",2,2,11
32,"India",3,3,9
32,"England",4,4,8
32,"Bangladesh",5,5,7
32,"Sri Lanka",6,6,6
32,"Pakistan",7,7,5
32,"South Africa",8,8,2
32,"West Indies",8,8,2
32,"Afghanistan",10,10,0
33,"Australia",1,1,12
33,"New Zealand",2,2,11
33,"India",3,3,9
33,"England",4,4,8
33,"Bangladesh",5,5,7
33,"Pakistan",6,5,7
33,"Sri Lanka",7,7,6
33,"South Africa",8,8,2
33,"West Indies",8,8,2
33,"Afghanistan",10,10,0
34,"Australia",1,1,12
34,"India",2,2,11
34,"New Zealand",3,2,11
34,"England",4,4,8
34,"Bangladesh",5,5,7
34,"Pakistan",5,5,7
34,"Sri Lanka",7,7,6
34,"South Africa",8,8,2
34,"West Indies",8,8,2
34,"Afghanistan",10,10,0
35,"Australia",1,1,12
35,"India",2,2,11
35,"New Zealand",2,2,11
35,"England",4,4,8
35,"Bangladesh",5,5,7
35,"Pakistan",5,5,7
35,"Sri Lanka",7,7,6
35,"South Africa",8,8,4
35,"West Indies",8,9,2
35,"Afghanistan",10,10,0
36,"Australia",1,1,12
36,"India",2,2,11
36,"New Zealand",2,2,11
36,"Pakistan",4,4,9
36,"England",5,5,8
36,"Bangladesh",5,6,7
36,"Sri Lanka",7,7,6
36,"South Africa",8,8,4
36,"West Indies",9,9,2
36,"Afghanistan",10,10,0
37,"Australia",1,1,14
37,"India",2,2,11
37,"New Zealand",2,2,11
37,"Pakistan",4,4,9
37,"England",5,5,8
37,"Bangladesh",6,6,7
37,"Sri Lanka",7,7,6
37,"South Africa",8,8,4
37,"West Indies",9,9,2
37,"Afghanistan",10,10,0
38,"Australia",1,1,14
38,"India",2,2,11
38,"New Zealand",2,2,11
38,"England",4,4,10
38,"Pakistan",5,5,9
38,"Bangladesh",6,6,7
38,"Sri Lanka",7,7,6
38,"South Africa",8,8,4
38,"West Indies",9,9,2
38,"Afghanistan",10,10,0
39,"Australia",1,1,14
39,"India",2,2,11
39,"New Zealand",2,2,11
39,"England",4,4,10
39,"Pakistan",5,5,9
39,"Sri Lanka",6,6,8
39,"Bangladesh",7,7,7
39,"South Africa",8,8,4
39,"West Indies",9,9,2
39,"Afghanistan",10,10,0
40,"Australia",1,1,14
40,"India",2,2,13
40,"New Zealand",2,3,11
40,"England",4,4,10
40,"Pakistan",5,5,9
40,"Sri Lanka",6,6,8
40,"Bangladesh",7,7,7
40,"South Africa",8,8,4
40,"West Indies",9,9,2
40,"Afghanistan",10,10,0
41,"Australia",1,1,14
41,"India",2,2,13
41,"England",3,3,12
41,"New Zealand",4,4,11
41,"Pakistan",5,5,9
41,"Sri Lanka",6,6,8
41,"Bangladesh",7,7,7
41,"South Africa",8,8,4
41,"West Indies",9,9,2
41,"Afghanistan",10,10,0
42,"Australia",1,1,14
42,"India",2,2,13
42,"England",3,3,12
42,"New Zealand",4,4,11
42,"Pakistan",5,5,9
42,"Sri Lanka",6,6,8
42,"Bangladesh",7,7,7
42,"South Africa",8,8,4
42,"West Indies",9,8,4
42,"Afghanistan",10,10,0
43,"Australia",1,1,14
43,"India",2,2,13
43,"England",3,3,12
43,"New Zealand",4,4,11
43,"Pakistan",5,4,11
43,"Sri Lanka",6,6,8
43,"Bangladesh",7,7,7
43,"South Africa",8,8,4
43,"West Indies",8,8,4
43,"Afghanistan",10,10,0
44,"India",1,1,15
44,"Australia",2,2,14
44,"England",3,3,12
44,"New Zealand",4,4,11
44,"Pakistan",4,4,11
44,"Sri Lanka",6,6,8
44,"Bangladesh",7,7,7
44,"South Africa",8,8,4
44,"West Indies",8,8,4
44,"Afghanistan",10,10,0
45,"India",1,1,15
45,"Australia",2,2,14
45,"England",3,3,12
45,"New Zealand",4,4,11
45,"Pakistan",4,4,11
45,"Sri Lanka",6,6,8
45,"Bangladesh",7,7,7
45,"South Africa",8,8,6
45,"West Indies",8,9,4
45,"Afghanistan",10,10,0
46,"India",1,1,15
46,"Australia",2,2,14
46,"England",3,3,12
46,"New Zealand",4,4,11
46,"Pakistan",4,4,11
46,"Sri Lanka",6,6,8
46,"Bangladesh",7,7,7
46,"South Africa",8,8,6
46,"West Indies",9,9,4
46,"Afghanistan",10,10,0
47,"India",1,1,15
47,"Australia",2,2,14
47,"England",3,3,12
47,"New Zealand",4,4,11
47,"Pakistan",4,4,11
47,"Sri Lanka",6,6,8
47,"Bangladesh",7,7,7
47,"South Africa",8,8,6
47,"West Indies",9,9,4
47,"Afghanistan",10,10,0
48,"India",1,1,15
48,"Australia",2,2,14
48,"England",3,3,12
48,"New Zealand",4,4,11
48,"Pakistan",4,4,11
48,"Sri Lanka",6,6,8
48,"Bangladesh",7,7,7
48,"South Africa",8,8,6
48,"West Indies",9,9,4
48,"Afghanistan",10,10,0
